Fct1,Fct2,Fct3,Fct4,Fct5,Fct6,Fct7,Fct8,SWC_nep,ExpID,G_o,G_1,m,G_1_VPD_m,G_v,NSE,LCE,Ap,AfT1,AfT2,AfT3
1,1,4,1,1,1,1,1,0.15,13,0,3.79546507521339,0.5,4.37985312677484,0.213417039663339,0.290239486380033,0.34769730820491,0.836829061346073,-0.0349261336108573,0.286537973406822,0.944215621047167
1,1,4,1,1,1,1,1,0.25,13,0,3.8554896463306,0.5,4.44897097768344,0.188685396107332,0.321422162761595,0.40534404847049,0.841314147704154,-0.162388977665246,0.117575853028306,0.748222258694657
1,1,4,1,1,1,1,1,0.35,13,0,3.87792014883025,0.5,4.71446988005348,0.182893112243174,0.346786133937345,0.421355531751206,0.819996739867449,0.247302443470223,0.353093865352215,1.15027957936789
1,1,4,1,1,1,1,1,0.45,13,0,4.11009110126242,0.5,4.82644659815616,0.247090220185592,0.210435599906471,0.29867406241205,0.865872867230644,-0.112029094224319,-0.0258951383631558,0.706183608548069
1,1,4,1,1,1,1,1,0.55,13,0,4.52909359823052,0.5,5.33647634310898,0.222126913756701,0.185822212947607,0.260657637952956,0.841280361915984,0.13498751152278,0.20253727285069,0.905792415852488
1,1,4,1,1,1,1,1,0.65,13,0,4.2964716012003,0.5,5.31686159140092,0.207511876216709,0.19638713464927,0.30912331393575,0.855520303298268,0.0362529825370757,0.296274162224737,1.03113439257664
1,1,4,1,1,1,1,1,0.75,13,0,4.77783011420012,0.5,5.63681301552366,0.216612423397123,0.384690099662607,0.42655970125221,0.784778328339363,-0.0120067811798043,0.108267739753409,0.406956171595079
2,1,4,1,1,1,1,1,0.05,14,0,1.31886857420275,0.5,1.39933508137986,0.191241500590084,0.412533132391454,0.3409633285763,0.817393399543098,0.061876218245013,0.64191239622358,1.26946749695327
2,1,4,1,1,1,1,1,0.15,14,0,1.5808062391375,0.5,1.82420309819932,0.225697623803033,0.227650797229304,0.276749470350386,0.864458531201766,-0.0806181332401523,0.629212573917374,1.09488398222931
2,1,4,1,1,1,1,1,0.25,14,0,1.58030243691092,0.5,1.82356077248722,0.19850474923019,0.338140104414945,0.393526380825638,0.837588467829149,-0.0938901888769785,0.388836194987747,0.886155644386991
2,1,4,1,1,1,1,1,0.35,14,0,1.66709944094854,0.5,2.02672819443604,0.193680321538411,0.303994258556095,0.382166589524191,0.806473650296912,0.490112314763425,0.72691335920844,1.43778074851578
2,1,4,1,1,1,1,1,0.45,14,0,1.79689170497779,0.5,2.1100753348463,0.262716542825165,0.214518731515889,0.280311783678827,0.869941618066843,-0.0412892916199494,0.192165811275744,0.868492661770013
